Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04182026001,imagined_sentence,1130295,distractor,target,1,11725464940600,11727521465200,11727521465800,11728191465800,11729672774500
04182026001,imagined_sentence,230438,distractor,target,1,11731678039200,11736117597700,11736117598300,11736787598300,11737524869500
04182026001,imagined_sentence,550864,distractor,target,1,11739531526300,11741523997100,11741523997700,11742193997700,11742759992800
04182026001,imagined_sentence,1225298,target,distractor,1,11754883502400,11756441495800,11756441496500,11757111496500,11757593388300
04182026001,imagined_sentence,2025857,target,target,1,11759598769200,11759976437800,11759976438400,11760646438400,11760995847900
04182026001,imagined_sentence,201567,distractor,target,1,11763000303400,11764587996400,11764587997000,11765257997000,11767145218300
04182026001,imagined_sentence,2306490,distractor,target,1,11769150383000,11771335425400,11771335426000,11772005426000,11772838994700
04182026001,imagined_sentence,1300288,target,distractor,1,11774843514600,11777230543900,11777230544500,11777900544500,11778955312300
04182026001,imagined_sentence,1194259,distractor,distractor,1,11780959845900,11784401917200,11784401917900,11785071917900,11786416792800
04182026001,imagined_sentence,2029437,target,target,1,11788421292900,11790360073800,11790360074800,11791030074800,11791736061300
04182026001,imagined_sentence,627157,distractor,target,1,11793740589300,11795850890400,11795850891000,11796520891000,11797590814300
04182026001,imagined_sentence,66635,distractor,target,1,11799595337200,11805006441100,11805006441800,11805676441800,11806979113500
04182026001,imagined_sentence,1555690,target,target,1,11808984175900,11811884612500,11811884613100,11812554613100,11813924210000
04182026001,imagined_sentence,2318346,distractor,target,1,11815928800900,11817519211800,11817519212400,11818189212400,11818787429800
04182026001,imagined_sentence,852895,distractor,target,1,11820794400400,11822733592100,11822733592900,11823403592900,11824775404200
04182026001,imagined_sentence,765496,target,target,1,11826779963400,11829259319000,11829259319600,11829929319600,11830344859200
04182026001,imagined_sentence,2485538,distractor,target,1,11832350005800,11834342275500,11834342275900,11835012275900,11835932909700
04182026001,imagined_sentence,744480,target,target,1,11837938020600,11840412204800,11840412205400,11841082205400,11841604848900
04182026001,imagined_sentence,2107267,target,target,1,11856999690200,11857663081100,11857663081900,11858333081900,11858777251800
04182026001,imagined_sentence,2514632,distractor,distractor,1,11860783313500,11863446771900,11863446772500,11864116772500,11864730977800
04182026001,imagined_sentence,876536,distractor,distractor,1,11866735474700,11868782480900,11868782481600,11869452481600,11870038118800
04182026001,imagined_sentence,2100075,distractor,target,1,11872044234200,11873327653900,11873327654500,11873997654500,11874156917900
04182026001,imagined_sentence,1289865,distractor,distractor,1,11876161422600,11879346431100,11879346431700,11880016431700,11880734227700
04182026001,imagined_sentence,1592129,distractor,target,1,11882738981400,11884631550900,11884631551500,11885301551500,11885952598300
04182026001,imagined_sentence,2365445,target,distractor,1,11887957135400,11891054462700,11891054463300,11891724463300,11891920259000
04182026001,imagined_sentence,2389297,distractor,target,1,11893924654000,11896860293600,11896860294200,11897530294200,11898218709400
04182026001,imagined_sentence,458777,distractor,distractor,1,11900223199000,11905982226000,11905982226600,11906652226600,11907161790200
04182026001,imagined_sentence,988974,target,distractor,1,11909166214400,11911134283300,11911134283900,11911804283900,11917533023800
04182026001,imagined_sentence,2030905,target,distractor,1,11919537830000,11921759714400,11921759715000,11922429715000,11923043660400
04182026001,imagined_sentence,1050074,target,distractor,1,11925048421400,11927052067900,11927052068600,11927722068600,11929077379400
04182026001,imagined_sentence,1946948,target,distractor,1,11931081902200,11935343231400,11935343232000,11936013232000,11936392538700
04182026001,imagined_sentence,603509,target,distractor,1,11938397992400,11942181470200,11942181470900,11942851470900,11948095130200
