subject,block_type,stimulus_number,true_label,subject_response,site,called_target,true_target,trial_index,pearson_raw_contrast,lagged_xcorr_max_contrast,envelope_corr_contrast,log_spectrum_corr_contrast,mfcc_cosine_contrast,trial_index_z
2242025001,full_sentence,793673,target,distractor,Oberlin,0,1,108,0.00029326684307307005,0.0009660236537456512,-0.0004265308380126953,-0.00353984534740448,-0.033990271389484406,0.7878268470360945
2242025001,full_sentence,1474554,target,distractor,Oberlin,0,1,109,0.005182507447898388,-0.001732420176267624,0.008197128772735596,-0.004866153001785278,-0.033143699169158936,0.8109982248900972
2242025001,full_sentence,2487625,target,target,Oberlin,1,1,110,0.0006417244439944625,-0.001785222440958023,0.013171195983886719,-0.0008980333805084229,-0.0357246994972229,0.8341696027441
2242025001,full_sentence,2034167,distractor,target,Oberlin,1,0,111,-0.001755465054884553,-0.0014413371682167053,0.006469666957855225,-0.0023966580629348755,0.011995886452496052,0.8573409805981028
2242025001,full_sentence,1154680,distractor,distractor,Oberlin,0,0,112,-0.004376842174679041,-0.000731736421585083,0.003908395767211914,-0.004193320870399475,-0.01908087357878685,0.8805123584521056
2242025001,full_sentence,2530401,target,target,Oberlin,1,1,113,0.005801628343760967,-0.0003290101885795593,0.0032377243041992188,-0.002274751663208008,0.060525842010974884,0.9036837363061083
2242025001,full_sentence,469558,target,target,Oberlin,1,1,114,0.005454800557345152,-0.0009362921118736267,0.015652716159820557,0.0039812177419662476,-0.0330994576215744,0.9268551141601111
2242025001,full_sentence,1619569,target,distractor,Oberlin,0,1,115,0.005498883314430714,0.00032973289489746094,0.008705615997314453,0.0015222132205963135,0.06322424858808517,0.9500264920141139
2242025001,full_sentence,2276260,target,distractor,Oberlin,0,1,116,0.004257259890437126,0.0011086240410804749,0.009140431880950928,-0.003486648201942444,0.032864220440387726,0.9731978698681167
2242025001,full_sentence,2416540,distractor,target,Oberlin,1,0,117,0.003688093274831772,0.0009162798523902893,-0.0043967366218566895,0.003653213381767273,0.05282827094197273,0.9963692477221194
2242025001,full_sentence,936885,target,distractor,Oberlin,0,1,118,0.004326529800891876,0.000504959374666214,-0.006803631782531738,-0.0008498579263687134,-0.00889347493648529,1.0195406255761224
2242025001,full_sentence,1055025,target,target,Oberlin,1,1,119,0.007125685922801495,-0.0015217997133731842,0.017270207405090332,-0.0007417649030685425,0.003448314033448696,1.042712003430125
2242025001,full_sentence,1617401,distractor,distractor,Oberlin,0,0,120,0.0017012286698445678,-0.0012459419667720795,0.0036141276359558105,-0.0003665536642074585,-0.03574524074792862,1.0658833812841277
2242025001,full_sentence,1633194,distractor,target,Oberlin,1,0,121,-0.0008538153488188982,-0.0002370588481426239,-0.004840731620788574,0.0015272945165634155,-0.06056290864944458,1.0890547591381305
2242025001,full_sentence,1325540,target,target,Oberlin,1,1,122,0.00619996152818203,0.0006759651005268097,0.014233291149139404,-0.00014390051364898682,0.00492839515209198,1.1122261369921334
2242025001,full_sentence,2669502,target,target,Oberlin,1,1,123,0.009617649018764496,-0.0003812536597251892,0.0020775198936462402,0.0014918744564056396,0.06271781772375107,1.1353975148461362
2242025001,full_sentence,2065486,target,target,Oberlin,1,1,124,0.009297655895352364,-0.00019172951579093933,0.013074219226837158,0.0004795491695404053,0.030528515577316284,1.158568892700139
2242025001,full_sentence,953491,target,target,Oberlin,1,1,125,0.009831407107412815,-0.0009344108402729034,0.0029556751251220703,-0.001203581690788269,0.007477011531591415,1.1817402705541418
2242025001,full_sentence,2380621,distractor,distractor,Oberlin,0,0,126,-0.0035922168754041195,-0.0008362904191017151,0.009567975997924805,0.0018385648727416992,-0.024874122813344002,1.2049116484081446
2242025001,full_sentence,1154913,target,target,Oberlin,1,1,127,0.008368694223463535,-0.0004087388515472412,0.00988680124282837,-0.007228732109069824,-0.009464908391237259,1.2280830262621472
2242025001,full_sentence,837594,distractor,target,Oberlin,1,0,128,0.0010190701577812433,-7.27623701095581e-05,0.017633557319641113,-0.0013279914855957031,0.0032144375145435333,1.25125440411615
2242025001,full_sentence,499550,distractor,target,Oberlin,1,0,129,0.0004747838247567415,0.0009431131184101105,0.003448009490966797,0.0056436508893966675,-0.004303155466914177,1.2744257819701528
2242025001,full_sentence,514473,target,target,Oberlin,1,1,130,0.004956325050443411,0.0001785755157470703,0.018688976764678955,-0.0035815536975860596,-0.013815486803650856,1.2975971598241556
2242025001,full_sentence,1789042,distractor,target,Oberlin,1,0,131,-0.0007671403582207859,0.00016978010535240173,-0.01504439115524292,0.002498134970664978,0.033577702939510345,1.3207685376781584
2242025001,full_sentence,323739,distractor,target,Oberlin,1,0,132,-0.004361356608569622,-0.0008953511714935303,0.007938563823699951,0.0008697509765625,0.038131799548864365,1.3439399155321612
2242025001,full_sentence,2118128,distractor,target,Oberlin,1,0,133,-0.0001626238808967173,0.00027208030223846436,0.009560167789459229,0.0004182755947113037,0.019639920443296432,1.367111293386164
2242025001,full_sentence,933016,distractor,distractor,Oberlin,0,0,134,0.0031425212509930134,0.0009857378900051117,-0.00829005241394043,0.007849320769309998,0.07343237102031708,1.3902826712401668
2242025001,full_sentence,588063,distractor,target,Oberlin,1,0,135,0.001673875143751502,-0.0011966601014137268,0.006165683269500732,0.0024548619985580444,-0.010148552246391773,1.4134540490941694
2242025001,full_sentence,185130,distractor,target,Oberlin,1,0,136,-0.000992477172985673,-0.0005007423460483551,-0.004209458827972412,5.288422107696533e-05,-0.0074418289586901665,1.4366254269481722
2242025001,full_sentence,1717516,distractor,target,Oberlin,1,0,137,-0.004794109612703323,0.0007434897124767303,-0.005192875862121582,0.0034590065479278564,-0.03974689170718193,1.459796804802175
2242025001,full_sentence,772560,distractor,target,Oberlin,1,0,138,-0.00112695072311908,-4.766136407852173e-05,0.007372081279754639,-0.003565490245819092,-0.054978951811790466,1.4829681826561778
2242025001,full_sentence,2557564,distractor,distractor,Oberlin,0,0,139,0.002693925751373172,-0.002255469560623169,-0.002564728260040283,0.0039508044719696045,-0.031320348381996155,1.5061395605101806
2242025001,full_sentence,1893147,distractor,distractor,Oberlin,0,0,140,-0.005933602340519428,0.0001765042543411255,0.010410726070404053,-0.003445461392402649,0.05974964797496796,1.5293109383641834
2242025001,full_sentence,690453,distractor,distractor,Oberlin,0,0,141,-0.002296946942806244,0.0009832493960857391,0.003083527088165283,-0.003788977861404419,-0.02666095271706581,1.5524823162181862
2242025001,full_sentence,33624,distractor,distractor,Oberlin,0,0,142,-0.00038169685285538435,-1.8328428268432617e-06,0.00848299264907837,-0.00020399689674377441,0.04396563395857811,1.575653694072189
2242025001,full_sentence,417922,distractor,distractor,Oberlin,0,0,143,-0.0016677669482305646,0.0007195807993412018,0.010763823986053467,0.005544766783714294,0.03141254186630249,1.5988250719261916
2242025001,full_sentence,1604178,target,distractor,Oberlin,0,1,144,0.006207616068422794,-0.0005294047296047211,-0.009220242500305176,0.00012074410915374756,0.063677117228508,1.6219964497801944
2242025001,full_sentence,2363886,target,distractor,Oberlin,0,1,145,-0.0008981217397376895,-0.0013547539710998535,0.005457639694213867,0.0015824735164642334,0.017859475687146187,1.6451678276341972
2242025001,full_sentence,1303598,target,target,Oberlin,1,1,146,0.007672940380871296,0.0010370910167694092,0.0017159581184387207,0.0027947276830673218,0.05002434179186821,1.6683392054882
2242025001,full_sentence,1038202,target,target,Oberlin,1,1,147,0.0077140843495726585,0.0010609179735183716,-0.002814352512359619,-0.0016647875308990479,0.028347648680210114,1.6915105833422028
2242025001,full_sentence,2265258,target,distractor,Oberlin,0,1,148,0.007417598739266396,0.0002591535449028015,0.00762331485748291,0.003581896424293518,0.036306899040937424,1.7146819611962056
2262025001,full_sentence,2557564,distractor,distractor,Oberlin,0,0,0,0.002693925751373172,-0.002255469560623169,-0.002564728260040283,0.0039508044719696045,-0.031320348381996155,-1.7146819611962056
2262025001,full_sentence,2276260,target,distractor,Oberlin,0,1,1,0.004257259890437126,0.0011086240410804749,0.009140431880950928,-0.003486648201942444,0.032864220440387726,-1.6915105833422028
2262025001,full_sentence,2065486,target,distractor,Oberlin,0,1,2,0.009297655895352364,-0.00019172951579093933,0.013074219226837158,0.0004795491695404053,0.030528515577316284,-1.6683392054882
2262025001,full_sentence,1455560,distractor,distractor,Oberlin,0,0,3,-0.0010764028411358595,-3.487616777420044e-05,-0.0020031332969665527,-0.0033362358808517456,-0.031717415899038315,-1.6451678276341972
2262025001,full_sentence,2690790,target,target,Oberlin,1,1,4,0.007948501966893673,-0.00011976063251495361,0.001711130142211914,0.00457356870174408,-0.02414499595761299,-1.6219964497801944
2262025001,full_sentence,389188,target,target,Oberlin,1,1,5,0.0057050688192248344,-0.0004758387804031372,0.010346293449401855,0.0052423179149627686,0.05379108712077141,-1.5988250719261916
2262025001,full_sentence,1974580,distractor,target,Oberlin,1,0,6,-0.003681384027004242,-0.0009387992322444916,0.009496688842773438,-0.00020165741443634033,0.022663915529847145,-1.575653694072189
2262025001,full_sentence,185130,distractor,target,Oberlin,1,0,7,-0.000992477172985673,-0.0005007423460483551,-0.004209458827972412,5.288422107696533e-05,-0.0074418289586901665,-1.5524823162181862
2262025001,full_sentence,2594432,distractor,target,Oberlin,1,0,8,-0.0021857444662600756,0.001429971307516098,-0.0014091730117797852,0.0022683441638946533,0.025976626202464104,-1.5293109383641834
2262025001,full_sentence,1325540,target,distractor,Oberlin,0,1,9,0.00619996152818203,0.0006759651005268097,0.014233291149139404,-0.00014390051364898682,0.00492839515209198,-1.5061395605101806
2262025001,full_sentence,1285990,distractor,distractor,Oberlin,0,0,10,0.005065162666141987,-0.002170037478208542,0.01088404655456543,-0.00018981099128723145,0.0378870815038681,-1.4829681826561778
2262025001,full_sentence,417922,distractor,distractor,Oberlin,0,0,11,-0.0016677669482305646,0.0007195807993412018,0.010763823986053467,0.005544766783714294,0.03141254186630249,-1.459796804802175
2262025001,full_sentence,1717516,distractor,target,Oberlin,1,0,12,-0.004794109612703323,0.0007434897124767303,-0.005192875862121582,0.0034590065479278564,-0.03974689170718193,-1.4366254269481722
2262025001,full_sentence,1667784,distractor,distractor,Oberlin,0,0,13,0.0036745478864759207,0.0011680163443088531,0.004717826843261719,0.0012089908123016357,0.010185844264924526,-1.4134540490941694
2262025001,full_sentence,137369,target,distractor,Oberlin,0,1,14,0.0040670158341526985,0.0007222741842269897,0.01119154691696167,0.000994369387626648,0.009028214029967785,-1.3902826712401668
2262025001,full_sentence,503104,distractor,target,Oberlin,1,0,15,0.0008550257189199328,0.000533759593963623,0.022981584072113037,-0.0003763437271118164,-0.05435524135828018,-1.367111293386164
2262025001,full_sentence,2490211,target,distractor,Oberlin,0,1,16,0.006148866377770901,0.00025686994194984436,0.0025593042373657227,-0.006157621741294861,0.033507827669382095,-1.3439399155321612
2262025001,full_sentence,2097875,distractor,distractor,Oberlin,0,0,17,0.001610197825357318,-0.0003494955599308014,-0.014264225959777832,-0.001626044511795044,-0.0015870393253862858,-1.3207685376781584
2262025001,full_sentence,2184351,distractor,distractor,Oberlin,0,0,18,0.00041779433377087116,0.00013184919953346252,-0.003460228443145752,0.001210227608680725,0.029643230140209198,-1.2975971598241556
2262025001,full_sentence,2514716,distractor,target,Oberlin,1,0,19,-0.0015101931057870388,-6.873905658721924e-05,0.014502406120300293,-0.0028288662433624268,0.012053372338414192,-1.2744257819701528
2262025001,full_sentence,1832684,distractor,target,Oberlin,1,0,20,-0.0012015579268336296,-0.0008124448359012604,-0.007676661014556885,0.0014278292655944824,-0.025073716416954994,-1.25125440411615
2262025001,full_sentence,2675662,target,target,Oberlin,1,1,21,-0.0011576740071177483,-0.000717945396900177,-0.020512044429779053,-0.00034049153327941895,-0.02532014437019825,-1.2280830262621472
2262025001,full_sentence,469558,target,target,Oberlin,1,1,22,0.005454800557345152,-0.0009362921118736267,0.015652716159820557,0.0039812177419662476,-0.0330994576215744,-1.2049116484081446
2262025001,full_sentence,1361457,target,distractor,Oberlin,0,1,23,0.0064711603336036205,-0.0008070506155490875,0.008898556232452393,-0.007616251707077026,0.006489060819149017,-1.1817402705541418
2262025001,full_sentence,1324224,distractor,target,Oberlin,1,0,24,0.0020495420321822166,-0.0002553202211856842,0.0019356608390808105,-0.007390260696411133,0.02492446079850197,-1.158568892700139
2262025001,full_sentence,972144,distractor,distractor,Oberlin,0,0,25,-0.0005974006489850581,-0.0006760954856872559,0.0005831718444824219,-0.0019102096557617188,0.06217801198363304,-1.1353975148461362
2262025001,full_sentence,1893147,distractor,distractor,Oberlin,0,0,26,-0.005933602340519428,0.0001765042543411255,0.010410726070404053,-0.003445461392402649,0.05974964797496796,-1.1122261369921334
2262025001,full_sentence,1559140,distractor,distractor,Oberlin,0,0,27,0.002789590274915099,0.002213556319475174,0.003119170665740967,0.0008156746625900269,0.01133705023676157,-1.0890547591381305
2262025001,full_sentence,2534050,target,target,Oberlin,1,1,28,0.005330981686711311,0.0006265752017498016,0.006060183048248291,0.00045196712017059326,-0.00792280025780201,-1.0658833812841277
2262025001,full_sentence,1055025,target,target,Oberlin,1,1,29,0.007125685922801495,-0.0015217997133731842,0.017270207405090332,-0.0007417649030685425,0.003448314033448696,-1.042712003430125
2262025001,full_sentence,2514923,target,target,Oberlin,1,1,30,0.009793666191399097,-0.0001806393265724182,0.010239660739898682,0.0033254623413085938,-0.0967787355184555,-1.0195406255761224
2262025001,full_sentence,681938,target,distractor,Oberlin,0,1,31,0.0029054288752377033,0.00030324235558509827,0.0004392266273498535,0.0013222843408584595,0.004595055244863033,-0.9963692477221194
2262025001,full_sentence,19389,target,distractor,Oberlin,0,1,32,0.003988973796367645,0.00014048442244529724,0.006408512592315674,-0.00032936036586761475,0.019833076745271683,-0.9731978698681167
2262025001,full_sentence,552066,distractor,target,Oberlin,1,0,33,-0.002505948068574071,-1.5698373317718506e-05,0.005584836006164551,-0.0005668699741363525,-0.008956133387982845,-0.9500264920141139
2262025001,full_sentence,1560586,distractor,target,Oberlin,1,0,34,-0.0022290581837296486,0.0003100931644439697,0.008274614810943604,0.0034440308809280396,0.06529474258422852,-0.9268551141601111
2262025001,full_sentence,2034167,distractor,target,Oberlin,1,0,35,-0.001755465054884553,-0.0014413371682167053,0.006469666957855225,-0.0023966580629348755,0.011995886452496052,-0.9036837363061083
2262025001,full_sentence,2204030,distractor,distractor,Oberlin,0,0,36,0.00025896052829921246,0.0013270601630210876,0.0006782412528991699,-0.00031651556491851807,-0.029740478843450546,-0.8805123584521056
2262025001,full_sentence,2433065,target,target,Oberlin,1,1,37,0.006428975611925125,0.0008474625647068024,0.0067931413650512695,-0.0006210952997207642,-0.0002827867865562439,-0.8573409805981028
2262025001,full_sentence,1585751,target,distractor,Oberlin,0,1,38,0.006701669190078974,-0.0005575418472290039,0.0067656636238098145,0.007303833961486816,-0.015745218843221664,-0.8341696027441
2262025001,full_sentence,63332,distractor,target,Oberlin,1,0,39,-0.0024580659810453653,-0.0008879117667675018,0.011081337928771973,0.0035161077976226807,0.059523534029722214,-0.8109982248900972
2262025001,full_sentence,320025,distractor,distractor,Oberlin,0,0,40,0.0016199036035686731,-0.0012446120381355286,-0.009668052196502686,0.000762939453125,-0.022423306480050087,-0.7878268470360945
2262025001,full_sentence,1067883,distractor,target,Oberlin,1,0,41,0.0005945436423644423,0.0008485578000545502,0.019999802112579346,-0.0036273598670959473,0.03121808171272278,-0.7646554691820917
2262025001,full_sentence,2669502,target,target,Oberlin,1,1,42,0.009617649018764496,-0.0003812536597251892,0.0020775198936462402,0.0014918744564056396,0.06271781772375107,-0.7414840913280889
2262025001,full_sentence,2530401,target,distractor,Oberlin,0,1,43,0.005801628343760967,-0.0003290101885795593,0.0032377243041992188,-0.002274751663208008,0.060525842010974884,-0.7183127134740861
2262025001,full_sentence,490292,distractor,target,Oberlin,1,0,44,0.006361527368426323,0.000627223402261734,0.014935791492462158,0.00016765296459197998,-0.029705535620450974,-0.6951413356200834
2262025001,full_sentence,341881,target,target,Oberlin,1,1,45,0.005620519630610943,0.0013453885912895203,-0.005647718906402588,-0.00025697052478790283,-0.008029192686080933,-0.6719699577660806
2262025001,full_sentence,1154913,target,distractor,Oberlin,0,1,46,0.008368694223463535,-0.0004087388515472412,0.00988680124282837,-0.007228732109069824,-0.009464908391237259,-0.6487985799120778
2262025001,full_sentence,390337,distractor,distractor,Oberlin,0,0,47,-0.0006656160112470388,-0.000825345516204834,-0.0010673999786376953,0.0031730085611343384,-0.02009306475520134,-0.625627202058075
2262025001,full_sentence,1755600,distractor,target,Oberlin,1,0,48,-0.0033383239060640335,0.000217389315366745,0.0015180110931396484,-0.00010870397090911865,0.029880359768867493,-0.6024558242040723
2262025001,full_sentence,996037,target,target,Oberlin,1,1,49,0.006935416720807552,0.000580228865146637,0.0009921789169311523,-0.0033452510833740234,0.004851293750107288,-0.5792844463500695
2262025001,full_sentence,1512885,target,target,Oberlin,1,1,50,0.0036260271444916725,-0.00018486753106117249,0.017336249351501465,-0.000201299786567688,-0.01852285861968994,-0.5561130684960667
2262025001,full_sentence,499550,distractor,distractor,Oberlin,0,0,51,0.0004747838247567415,0.0009431131184101105,0.003448009490966797,0.0056436508893966675,-0.004303155466914177,-0.5329416906420639
2262025001,full_sentence,1430067,target,distractor,Oberlin,0,1,52,0.007450620178133249,5.2966177463531494e-05,0.009495794773101807,-0.004331454634666443,-0.03735595569014549,-0.5097703127880612
2262025001,full_sentence,80741,target,distractor,Oberlin,0,1,53,0.004331426229327917,-0.0007655955851078033,0.004411041736602783,0.007675230503082275,-0.0019064182415604591,-0.48659893493405837
2262025001,full_sentence,351826,distractor,target,Oberlin,1,0,54,0.001045420067384839,-0.0011491775512695312,-0.004767656326293945,-0.002039313316345215,0.02763882279396057,-0.46342755708005556
2262025001,full_sentence,772560,distractor,target,Oberlin,1,0,55,-0.00112695072311908,-4.766136407852173e-05,0.007372081279754639,-0.003565490245819092,-0.054978951811790466,-0.4402561792260528
2262025001,full_sentence,314781,target,target,Oberlin,1,1,56,0.0012958479346707463,0.002056807279586792,-0.0008871555328369141,0.0028038769960403442,-0.0438142754137516,-0.41708480137205
2262025001,full_sentence,1204336,target,distractor,Oberlin,0,1,57,0.003934316802769899,-0.0004508867859840393,0.0017141103744506836,-0.0019125193357467651,-0.00174703577067703,-0.39391342351804726
2262025001,full_sentence,690453,distractor,target,Oberlin,1,0,58,-0.002296946942806244,0.0009832493960857391,0.003083527088165283,-0.003788977861404419,-0.02666095271706581,-0.37074204566404445
2262025001,full_sentence,914835,target,target,Oberlin,1,1,59,0.005360763985663652,0.0011741109192371368,0.007152259349822998,-0.0015459507703781128,-0.03293870389461517,-0.3475706678100417
2262025001,full_sentence,2265258,target,target,Oberlin,1,1,60,0.007417598739266396,0.0002591535449028015,0.00762331485748291,0.003581896424293518,0.036306899040937424,-0.3243992899560389
2262025001,full_sentence,1797030,distractor,distractor,Oberlin,0,0,61,-0.004191710148006678,-0.00040806829929351807,0.005977928638458252,-0.0010549575090408325,-0.015820547938346863,-0.30122791210203614
2262025001,full_sentence,2645024,distractor,distractor,Oberlin,0,0,62,0.0036848646122962236,0.0004560835659503937,0.0063797831535339355,0.00394788384437561,-0.013671660795807838,-0.27805653424803334
2262025001,full_sentence,1841210,target,target,Oberlin,1,1,63,0.0029457255732268095,0.00179218128323555,0.0143318772315979,0.006186142563819885,-0.02993863821029663,-0.2548851563940306
2262025001,full_sentence,1361028,target,distractor,Oberlin,0,1,64,0.007025823928415775,-0.00035200268030166626,-0.007496654987335205,-0.0045547932386398315,-0.008036733604967594,-0.23171377854002778
2262025001,full_sentence,710781,target,distractor,Oberlin,0,1,65,0.004951554350554943,0.00041235610842704773,-0.003924369812011719,-0.0010618418455123901,0.03508178889751434,-0.208542400686025
2262025001,full_sentence,323739,distractor,target,Oberlin,1,0,66,-0.004361356608569622,-0.0008953511714935303,0.007938563823699951,0.0008697509765625,0.038131799548864365,-0.18537102283202223
2262025001,full_sentence,2649655,target,distractor,Oberlin,0,1,67,0.0027454420924186707,-7.411465048789978e-05,0.014774978160858154,-0.0001016855239868164,0.05408565327525139,-0.16219964497801945
2262025001,full_sentence,1673452,distractor,distractor,Oberlin,0,0,68,0.0027595406863838434,0.0005250237882137299,-0.0023955106735229492,-0.00048214197158813477,0.009344865567982197,-0.13902826712401667
2262025001,full_sentence,270720,target,distractor,Oberlin,0,1,69,0.00488919485360384,0.0005708076059818268,0.01874864101409912,0.0009348392486572266,0.041121773421764374,-0.11585688927001389
2262025001,full_sentence,1950306,target,target,Oberlin,1,1,70,0.009691261686384678,-0.002515677362680435,0.0005050301551818848,-0.006868287920951843,-0.022549763321876526,-0.09268551141601111
2262025001,full_sentence,633301,distractor,target,Oberlin,1,0,71,0.0044973501935601234,-0.00028226524591445923,0.0014011859893798828,0.00021189451217651367,-0.00881352461874485,-0.06951413356200833
2262025001,full_sentence,1995467,distractor,distractor,Oberlin,0,0,72,0.006955384276807308,0.0009288489818572998,-0.0069762468338012695,-0.001142054796218872,0.019672904163599014,-0.046342755708005556
2262025001,full_sentence,1303598,target,target,Oberlin,1,1,73,0.007672940380871296,0.0010370910167694092,0.0017159581184387207,0.0027947276830673218,0.05002434179186821,-0.023171377854002778
2262025001,full_sentence,1879648,distractor,target,Oberlin,1,0,74,0.003894842229783535,-0.0005583390593528748,0.004979729652404785,-0.00392383337020874,0.009564023464918137,0.0
2262025001,full_sentence,2654756,target,target,Oberlin,1,1,75,-0.0005025675054639578,-0.0016266480088233948,-0.006612122058868408,-0.00258086621761322,-0.05627105012536049,0.023171377854002778
2262025001,full_sentence,436049,target,distractor,Oberlin,0,1,76,0.004303345922380686,0.0009614042937755585,-0.0025754570960998535,0.0005073845386505127,0.028507258743047714,0.046342755708005556
2262025001,full_sentence,2253127,target,distractor,Oberlin,0,1,77,0.003115796484053135,0.001846160739660263,0.006101250648498535,-0.002015739679336548,0.003032935783267021,0.06951413356200833
2262025001,full_sentence,2209737,target,distractor,Oberlin,0,1,78,0.0068509820848703384,-0.00030575692653656006,0.014764249324798584,0.0027736127376556396,-0.03217746689915657,0.09268551141601111
2262025001,full_sentence,1154680,distractor,distractor,Oberlin,0,0,79,-0.004376842174679041,-0.000731736421585083,0.003908395767211914,-0.004193320870399475,-0.01908087357878685,0.11585688927001389
2262025001,full_sentence,1976046,target,target,Oberlin,1,1,80,0.004613345488905907,-0.00010391697287559509,0.00944739580154419,-0.0025360435247421265,0.04087639972567558,0.13902826712401667
2262025001,full_sentence,1708892,distractor,distractor,Oberlin,0,0,81,-0.005919868126511574,0.0012333840131759644,0.0039045214653015137,0.003558740019798279,-0.017413495108485222,0.16219964497801945
