Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03192026001,imagined_sentence,334176,distractor,distractor,1,735007691325600,735009166057300,735009166058100,735009836058100,735010342801900
03192026001,imagined_sentence,603509,target,target,1,735012351998200,735013803672900,735013803673200,735014473673200,735015004936200
03192026001,imagined_sentence,1130295,distractor,target,1,735025978665100,735027803899800,735027803900200,735028473900200,735032224948300
03192026001,imagined_sentence,955718,target,target,1,735034234292800,735035660946800,735035660947300,735036330947300,735036738903000
03192026001,imagined_sentence,2485538,distractor,target,1,735038749863400,735039798844200,735039798844600,735040468844600,735043024489900
03192026001,imagined_sentence,888164,distractor,target,1,735045033612500,735046237668100,735046237668400,735046907668400,735048562809200
03192026001,imagined_sentence,291265,distractor,target,1,735050571529600,735051740185400,735051740185600,735052410185600,735055428831300
03192026001,imagined_sentence,2685736,distractor,distractor,1,735057437516400,735059124718200,735059124718500,735059794718500,735060453145800
03192026001,imagined_sentence,765496,target,distractor,1,735062461653600,735066517376600,735066517376900,735067187376900,735067379006400
03192026001,imagined_sentence,2025857,target,distractor,1,735069389081500,735071397223000,735071397223300,735072067223300,735073268671100
03192026001,imagined_sentence,1480814,target,distractor,1,735075278471100,735076814768200,735076814768600,735077484768600,735079144201900
03192026001,imagined_sentence,83647,distractor,target,1,735081153450500,735082828998000,735082828998300,735083498998300,735083750393900
03192026001,imagined_sentence,1693893,target,target,1,735085760044100,735087141742000,735087141742500,735087811742500,735093587637800
03192026001,imagined_sentence,732981,target,target,1,735095596580000,735097102238900,735097102239200,735097772239200,735098049512700
03192026001,imagined_sentence,2035948,target,target,1,735100060513200,735101556340300,735101556340600,735102226340600,735102523037500
03192026001,imagined_sentence,2306490,distractor,distractor,1,735104533056600,735106010666100,735106010666400,735106680666400,735108154193300
03192026001,imagined_sentence,2389297,distractor,target,1,735110162796100,735111575364700,735111575365300,735112245365300,735112603777800
03192026001,imagined_sentence,1653861,distractor,distractor,1,735123594693000,735125163664700,735125163665000,735125833665000,735126311309100
03192026001,imagined_sentence,524535,distractor,target,1,735128320199400,735129919487000,735129919487300,735130589487300,735131324210300
03192026001,imagined_sentence,2107267,target,target,1,735133333408300,735134676842900,735134676843300,735135346843300,735135621370700
03192026001,imagined_sentence,1806338,target,distractor,1,735137630290800,735139197114800,735139197115400,735139867115400,735141404239700
03192026001,imagined_sentence,1525213,distractor,distractor,1,735143412749500,735144906784200,735144906784900,735145576784900,735147086931700
03192026001,imagined_sentence,1152436,target,target,1,735149096481400,735150711266300,735150711266600,735151381266600,735152591483400
03192026001,imagined_sentence,776327,target,target,1,735154600200900,735156173863000,735156173863300,735156843863300,735158061650200
03192026001,imagined_sentence,1779454,distractor,distractor,1,735160072481000,735161794866300,735161794866700,735162464866700,735164026632600
03192026001,imagined_sentence,813995,distractor,target,1,735166035403600,735167270947800,735167270948200,735167940948200,735168244197500
03192026001,imagined_sentence,2417183,target,target,1,735170253277400,735171663963000,735171663963500,735172333963500,735175567946800
03192026001,imagined_sentence,696985,target,distractor,1,735177577394300,735178939369500,735178939370300,735179609370300,735180028435100
03192026001,imagined_sentence,708386,distractor,distractor,1,735182037222900,735184310594200,735184310594500,735184980594500,735185441711700
03192026001,imagined_sentence,627157,distractor,distractor,1,735187451138800,735188539415100,735188539415400,735189209415400,735192938715100
03192026001,imagined_sentence,1263190,distractor,target,1,735194947784000,735195867192200,735195867192700,735196537192700,735196810568700
