r_total,template_contrib,residual_contrib
0.019627078233130864,3.748376436060525e-12,0.019627078229382502
0.001910711663520881,-4.396210610828184e-12,0.0019107116679170928
-0.004688375982944713,1.5752714492173935e-12,-0.004688375984519965
0.018051508707642126,6.5319607186674025e-12,0.018051508701110157
-0.020775495780867032,-1.1293915680820056e-12,-0.02077549577973767
0.008559679075528919,-2.565264188295364e-12,0.008559679078094146
0.04058144006684488,3.8109478503500715e-12,0.04058144006303393
-0.00596933426525445,-1.8944985046468115e-12,-0.00596933426335995
-0.007534322148681725,5.5934504630915735e-12,-0.007534322154275179
0.0007014082807391063,5.938629434270111e-13,0.0007014082801452551
0.0029326745816502936,3.5886187821839043e-12,0.0029326745780617045
-0.015928790019570774,1.3117972532995707e-12,-0.015928790020882568
-0.006225020449768772,1.4692402774874558e-12,-0.006225020451238014
0.029761015610996266,1.6356492304588548e-12,0.02976101560936063
-0.02733539402267448,1.3272945183023116e-12,-0.02733539402400181
-0.013007716658866296,4.0488814634070456e-12,-0.013007716662915192
-0.008476625126380147,5.553477116233382e-12,-0.008476625131933601
-0.003019750741292922,-1.778689207405472e-12,-0.0030197507395142466
0.00046869246762857187,-2.1733781871186224e-12,0.00046869246980194885
0.010719619104443329,2.341079566005839e-12,0.010719619102102238
0.006869946397020602,1.1966471265718955e-12,0.006869946395823949
-0.01194385967595723,-1.046650861588612e-12,-0.011943859674910568
0.0276539745129556,7.020209685451102e-14,0.027653974512885423
0.02343088528763927,-1.715710815672598e-12,0.023430885289354986
-0.0190410493427466,2.913139252407047e-12,-0.019041049345659738
0.007236168944172985,-2.5650526298642045e-13,0.007236168944429483
-0.007114476753126647,4.6845229920359855e-12,-0.007114476757811174
0.02440243513504226,-2.93723921366704e-12,0.02440243513797949
0.0003301046325484241,5.38035423525946e-12,0.0003301046271680889
-0.02576429842664848,-1.21815481528587e-12,-0.025764298425430335
-0.005499573523424039,-2.242471836158786e-12,-0.0054995735211815985
0.004657203565684803,7.437179101494171e-14,0.00465720356561044
-0.009069726000138294,-5.1067645405216255e-12,-0.009069725995031547
-0.027499687884475002,-2.3696586353150305e-12,-0.02749968788210536
-0.0012833996891243574,8.565411910004666e-13,-0.0012833996899808988
-0.003536115900750843,2.445348988087305e-12,-0.0035361159031961874
-0.03128472755334817,-7.658733274936954e-13,-0.03128472755258233
-0.0444705874911391,2.072922518547292e-12,-0.04447058749321201
0.0006116331036201446,3.5562717573180224e-12,0.0006116331000638679
-0.022858006872885295,2.050187717088684e-13,-0.022858006873090343
-0.02534126340181069,-5.638313933507687e-12,-0.025341263396172386
-0.02020446670593623,2.2370100564224322e-12,-0.02020446670817324
-0.0118068420887981,-2.3903954812821643e-12,-0.011806842086407705
-0.0015569284492405603,-7.469113112496888e-13,-0.0015569284484936682
-0.007748049480862343,-3.610282450436818e-12,-0.007748049477252078
-0.010476696686841857,-2.557300852312081e-12,-0.010476696684284543
0.02438125278202249,1.31984787426777e-12,0.02438125278070268
-0.014537846888134566,-2.2610143470669552e-12,-0.014537846885873562
-0.020193248147237386,1.151591154745274e-12,-0.020193248148388965
0.00627241424097718,-6.878848807672123e-13,0.006272414241665072
0.006564800895484205,-1.0498503469451281e-12,0.00656480089653408
0.007216368272934769,1.3342058994718188e-12,0.00721636827160058
-0.026286049800837662,-1.5622448235957363e-12,-0.026286049799275416
0.013335728588683878,-6.263611933353717e-12,0.013335728594947499
-0.02404792671056503,1.157727705557893e-12,-0.024047926711722768
0.016628870955521412,-5.181685475947854e-12,0.016628870960703073
0.005224306398205855,8.438057479540636e-13,0.005224306397362058
0.002706929327671277,-8.917560285877666e-14,0.002706929327760468
0.014558485019272368,-8.078669967156606e-13,0.01455848502008023
-0.027074082730790587,1.2339318484734548e-12,-0.027074082732024513
0.0020902523141502817,3.025482414572546e-12,0.0020902523111248125
-0.027047684224179806,-8.213613984840809e-13,-0.027047684223358476
-0.003693640999053551,1.8307932973027207e-12,-0.003693641000884344
-0.004457403031519185,6.440884398151654e-12,-0.0044574030379601025
-0.014531096692398012,4.0176864993446734e-12,-0.01453109669641573
0.026482693914691297,1.3494941740767145e-12,0.026482693913341827
0.043864333339158436,2.4270546727865924e-13,0.04386433333891577
0.05832839212949321,-1.683145854769595e-12,0.058328392131176326
0.0010461633791392182,4.863235739587119e-13,0.0010461633786528835
-0.021865538381406813,4.624613111852518e-12,-0.02186553838603144
0.040324532927547334,-3.6830432693960754e-12,0.04032453293123038
-0.014366067114520722,-2.0474022028939386e-12,-0.01436606711247333
0.0046683195828029055,4.635755165745042e-12,0.004668319578167157
